,0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30
0,0,63,67,86,39,45,82,33,77,41,73,90,45,71,72,65,42,46,71,65,49,44,59,67,79,61,47,64,34,58,69
P1,63,0,31,71,66,26,47,62,21,27,90,42,22,84,35,53,26,35,25,64,55,45,54,31,29,10,41,47,66,7,35
P2,65,29,0,44,53,24,18,52,20,30,66,21,23,61,6,27,27,22,10,42,38,30,32,1,14,22,22,20,56,26,6
P3,86,73,46,0,52,54,31,60,63,62,40,42,60,34,39,26,62,48,55,23,37,43,27,45,51,65,43,27,61,70,38
P4,40,64,52,51,0,37,59,9,67,39,36,68,43,32,53,33,41,35,61,29,18,24,25,52,68,59,28,38,10,60,48
P5,47,29,22,56,37,0,42,37,33,7,63,43,4,58,27,33,5,9,26,43,31,19,31,24,33,22,14,28,41,22,25
P6,84,47,22,33,58,41,0,62,33,46,64,15,39,56,13,25,46,36,27,40,42,42,33,17,24,39,36,24,66,48,16
P7,30,59,51,62,10,34,62,0,68,32,45,70,42,42,53,41,36,34,61,35,21,22,31,50,64,57,27,41,5,54,52
P8,77,20,17,64,66,32,32,68,0,38,86,25,30,80,24,47,32,34,9,60,56,45,52,20,11,15,40,39,71,24,25
P9,41,28,26,62,36,7,44,34,35,0,65,52,8,61,35,34,5,15,31,45,31,22,34,29,40,24,15,35,38,24,31
P10,72,90,68,42,36,63,63,42,86,65,0,77,69,8,63,41,67,56,79,25,35,46,34,66,82,81,52,47,40,87,62
P11,88,44,22,45,69,46,14,71,25,51,78,0,43,68,17,40,46,43,22,51,53,49,47,23,17,36,42,34,76,45,20
P12,47,24,23,61,45,7,39,42,28,7,69,45,0,63,28,35,7,14,24,45,34,22,37,22,32,18,20,30,44,17,27
P13,72,82,59,31,34,59,55,43,78,60,9,69,65,0,58,34,61,50,69,17,29,38,26,59,73,75,43,36,38,77,52
P14,74,37,6,39,55,29,13,55,22,34,66,17,30,56,0,26,35,23,15,40,37,34,32,6,17,25,28,19,59,34,5
P15,62,52,27,27,36,32,28,41,46,35,41,38,33,35,27,0,37,24,38,16,17,20,7,25,40,43,18,5,43,48,23
P16,43,26,28,59,39,7,46,35,35,2,66,46,5,62,34,36,0,12,29,45,32,22,37,26,36,19,19,34,41,20,29
P17,47,32,21,47,35,8,34,33,36,15,55,43,14,49,25,24,13,0,30,35,24,12,24,19,33,27,8,20,36,27,21
P18,73,22,11,54,63,27,23,61,8,32,79,22,24,70,16,39,28,30,0,50,48,39,45,13,5,17,32,34,64,23,18
P19,64,66,42,25,30,42,38,35,60,43,27,50,45,20,41,14,46,35,53,0,15,25,12,38,56,57,28,21,36,61,36
P20,49,57,38,37,16,28,43,21,55,33,36,52,34,29,37,17,34,24,46,15,0,11,9,37,51,50,18,19,24,52,34
P21,43,45,29,45,24,21,41,25,45,20,44,50,22,40,32,21,22,11,38,24,11,0,17,27,46,38,6,21,27,39,30
P22,58,57,31,29,27,31,34,33,52,34,35,48,36,29,31,8,37,25,44,11,11,18,0,33,46,49,19,12,34,53,28
P23,65,31,1,43,51,24,18,50,21,30,67,21,23,59,8,26,29,20,11,39,37,31,32,0,16,21,24,21,56,28,6
P24,79,29,16,53,67,34,24,66,11,38,79,17,31,70,16,42,38,36,9,54,50,42,46,16,0,24,36,36,72,31,18
P25,58,10,21,64,58,19,42,57,18,24,81,38,15,75,26,44,22,26,18,58,47,37,46,23,24,0,30,40,63,7,29
P26,49,39,24,43,29,15,35,27,38,16,50,45,18,45,26,19,18,7,32,29,18,9,18,23,38,30,0,19,36,34,23
P27,63,48,24,27,36,28,23,43,41,34,47,32,34,38,20,7,33,20,32,21,19,20,11,21,34,41,20,0,44,45,17
P28,34,65,58,62,10,41,68,6,71,38,41,76,47,41,58,42,43,38,65,39,25,27,35,56,70,62,35,44,0,60,55
P29,56,6,26,72,58,20,48,56,21,21,85,46,16,79,33,50,20,28,25,62,50,40,54,30,30,8,33,45,63,0,33
P30,70,37,8,37,48,25,16,51,27,30,63,23,27,53,4,20,28,22,17,37,33,27,30,8,17,29,23,15,56,33,0
